user_num,pseudoID,course_id,cluster,course_name
40,A156603774406,39001,6,Strategy and Structure: Markets and Organizations
40,A156603774406,33040,6,Macroeconomics
40,A156603774406,39002,6,Strategic Leadership
40,A156603774406,35215,6,Behavioral and Institutional Finance
40,A156603774406,42002,6,Business Policy
40,A156603774406,33450,6,Real Estate Investments I
40,A156603774406,35001,6,Introductory Finance
40,A156603774406,33401,6,Money and Banking
41,A157504233402,37000,9,Marketing Strategy
41,A157504233402,38103,9,Strategies and Processes of Negotiation
41,A157504233402,40000,9,Operations Management: Business Process Fundamentals
41,A157504233402,38002,9,Managerial Decision Making
41,A157504233402,35200,9,Corporation Finance
41,A157504233402,39002,9,Strategic Leadership
41,A157504233402,33032,9,Managing the Workplace
41,A157504233402,30118,9,Taxes and Business Strategy
41,A157504233402,42002,9,Business Policy
41,A157504233402,37101,9,Consumer Behavior
41,A157504233402,37103,9,Data-Driven Marketing
41,A157504233402,39001,9,Strategy and Structure: Markets and Organizations
41,A157504233402,33040,9,Macroeconomics
41,A157504233402,33450,9,Real Estate Investments I
41,A157504233402,35001,9,Introductory Finance
42,A159363570430,34102,9,New Venture Strategy
42,A159363570430,30000,9,Financial Accounting
42,A159363570430,40000,9,Operations Management: Business Process Fundamentals
42,A159363570430,37103,9,Data-Driven Marketing
42,A159363570430,38002,9,Managerial Decision Making
42,A159363570430,35000,9,Investments
42,A159363570430,37101,9,Consumer Behavior
42,A159363570430,33040,9,Macroeconomics
42,A159363570430,35200,9,Corporation Finance
42,A159363570430,34111,9,Entrepreneurial Selling
42,A159363570430,41100,9,Applied Regression Analysis
42,A159363570430,39001,9,Strategy and Structure: Markets and Organizations
42,A159363570430,37202,9,Pricing Strategies
42,A159363570430,38110,9,The Practice of Leadership in Business
42,A159363570430,30001,9,Cost Analysis and Internal Controls
43,A1610963900186,37000,3,Marketing Strategy
43,A1610963900186,42001,3,Competitive Strategy
43,A1610963900186,40000,3,Operations Management: Business Process Fundamentals
43,A1610963900186,38001,3,Managing in Organizations
43,A1610963900186,37101,3,Consumer Behavior
43,A1610963900186,37103,3,Data-Driven Marketing
43,A1610963900186,38103,3,Strategies and Processes of Negotiation
43,A1610963900186,35200,3,Corporation Finance
43,A1610963900186,38002,3,Managerial Decision Making
43,A1610963900186,33040,3,Macroeconomics
43,A1610963900186,38003,3,Power and Influence in Organizations
43,A1610963900186,30001,3,Cost Analysis and Internal Controls
43,A1610963900186,37202,3,Pricing Strategies
43,A1610963900186,39001,3,Strategy and Structure: Markets and Organizations
43,A1610963900186,37106,3,Marketing Research
44,A16123182144,35200,9,Corporation Finance
44,A16123182144,33001,9,Microeconomics
44,A16123182144,37000,9,Marketing Strategy
44,A16123182144,30118,9,Taxes and Business Strategy
44,A16123182144,30000,9,Financial Accounting
44,A16123182144,38001,9,Managing in Organizations
44,A16123182144,40000,9,Operations Management: Business Process Fundamentals
44,A16123182144,35201,9,Cases in Financial Management
44,A16123182144,33040,9,Macroeconomics
44,A16123182144,33502,9,International Financial Policy
44,A16123182144,33401,9,Money and Banking
44,A16123182144,35210,9,International Corporate Finance
44,A16123182144,35100,9,Financial Instruments
44,A16123182144,30001,9,Cost Analysis and Internal Controls
44,A16123182144,35120,9,Portfolio Management
45,A164354524174,30001,8,Cost Analysis and Internal Controls
45,A164354524174,30116,8,Accounting and Financial Analysis I
45,A164354524174,30117,8,Accounting and Financial Analysis II
45,A164354524174,30118,8,Taxes and Business Strategy
45,A164354524174,30130,8,Financial Statement Analysis
45,A164354524174,31001,8,Leadership: Effectiveness and Development
45,A164354524174,31301,8,NA
45,A164354524174,31311,8,NA
45,A164354524174,31701,8,Leadership Effectiveness & Development (LEAD) Lab I
45,A164354524174,31702,8,Leadership Effectiveness and Development (LEAD) Lab II
45,A164354524174,31710,8,Kapnick Initiative Leadership Effectiveness and Development Lab
45,A164354524174,32101,8,NA
45,A164354524174,33002,8,Accelerated Microeconomics
45,A164354524174,33031,8,NA
45,A164354524174,33032,8,Managing the Workplace
46,A165643484243,30001,10,Cost Analysis and Internal Controls
46,A165643484243,30116,10,Accounting and Financial Analysis I
46,A165643484243,30117,10,Accounting and Financial Analysis II
46,A165643484243,30118,10,Taxes and Business Strategy
46,A165643484243,30130,10,Financial Statement Analysis
46,A165643484243,31001,10,Leadership: Effectiveness and Development
46,A165643484243,31301,10,NA
46,A165643484243,31311,10,NA
46,A165643484243,31701,10,Leadership Effectiveness & Development (LEAD) Lab I
46,A165643484243,31702,10,Leadership Effectiveness and Development (LEAD) Lab II
46,A165643484243,31710,10,Kapnick Initiative Leadership Effectiveness and Development Lab
46,A165643484243,32101,10,NA
46,A165643484243,33002,10,Accelerated Microeconomics
46,A165643484243,33031,10,NA
46,A165643484243,33032,10,Managing the Workplace
47,A16582426475,30000,9,Financial Accounting
47,A16582426475,30001,9,Cost Analysis and Internal Controls
47,A16582426475,30116,9,Accounting and Financial Analysis I
47,A16582426475,30117,9,Accounting and Financial Analysis II
47,A16582426475,30118,9,Taxes and Business Strategy
47,A16582426475,30130,9,Financial Statement Analysis
47,A16582426475,31001,9,Leadership: Effectiveness and Development
47,A16582426475,31301,9,NA
47,A16582426475,31311,9,NA
47,A16582426475,31701,9,Leadership Effectiveness & Development (LEAD) Lab I
47,A16582426475,31702,9,Leadership Effectiveness and Development (LEAD) Lab II
47,A16582426475,31710,9,Kapnick Initiative Leadership Effectiveness and Development Lab
47,A16582426475,32101,9,NA
47,A16582426475,33001,9,Microeconomics
47,A16582426475,33031,9,NA
48,A167804524345,30001,7,Cost Analysis and Internal Controls
48,A167804524345,30116,7,Accounting and Financial Analysis I
48,A167804524345,30117,7,Accounting and Financial Analysis II
48,A167804524345,30118,7,Taxes and Business Strategy
48,A167804524345,30130,7,Financial Statement Analysis
48,A167804524345,31001,7,Leadership: Effectiveness and Development
48,A167804524345,31301,7,NA
48,A167804524345,31311,7,NA
48,A167804524345,31701,7,Leadership Effectiveness & Development (LEAD) Lab I
48,A167804524345,31702,7,Leadership Effectiveness and Development (LEAD) Lab II
48,A167804524345,31710,7,Kapnick Initiative Leadership Effectiveness and Development Lab
48,A167804524345,32101,7,NA
48,A167804524345,33001,7,Microeconomics
48,A167804524345,33002,7,Accelerated Microeconomics
48,A167804524345,33031,7,NA
49,A168084368119,30000,10,Financial Accounting
49,A168084368119,37000,10,Marketing Strategy
49,A168084368119,42001,10,Competitive Strategy
49,A168084368119,38103,10,Strategies and Processes of Negotiation
49,A168084368119,40000,10,Operations Management: Business Process Fundamentals
49,A168084368119,38001,10,Managing in Organizations
49,A168084368119,38002,10,Managerial Decision Making
49,A168084368119,33032,10,Managing the Workplace
49,A168084368119,39001,10,Strategy and Structure: Markets and Organizations
49,A168084368119,33040,10,Macroeconomics
49,A168084368119,35215,10,Behavioral and Institutional Finance
49,A168084368119,39002,10,Strategic Leadership
49,A168084368119,30116,10,Accounting and Financial Analysis I
49,A168084368119,42002,10,Business Policy
49,A168084368119,37101,10,Consumer Behavior
50,A168604264630,42001,10,Competitive Strategy
50,A168604264630,40000,10,Operations Management: Business Process Fundamentals
50,A168604264630,37101,10,Consumer Behavior
50,A168604264630,38103,10,Strategies and Processes of Negotiation
50,A168604264630,37103,10,Data-Driven Marketing
50,A168604264630,38002,10,Managerial Decision Making
50,A168604264630,35200,10,Corporation Finance
50,A168604264630,33040,10,Macroeconomics
50,A168604264630,38003,10,Power and Influence in Organizations
50,A168604264630,39001,10,Strategy and Structure: Markets and Organizations
50,A168604264630,30001,10,Cost Analysis and Internal Controls
50,A168604264630,37202,10,Pricing Strategies
50,A168604264630,42002,10,Business Policy
50,A168604264630,39002,10,Strategic Leadership
50,A168604264630,34111,10,Entrepreneurial Selling
51,A168804316162,42001,4,Competitive Strategy
51,A168804316162,38103,4,Strategies and Processes of Negotiation
51,A168804316162,40000,4,Operations Management: Business Process Fundamentals
51,A168804316162,38001,4,Managing in Organizations
51,A168804316162,35200,4,Corporation Finance
51,A168804316162,33032,4,Managing the Workplace
51,A168804316162,42002,4,Business Policy
51,A168804316162,30118,4,Taxes and Business Strategy
51,A168804316162,33450,4,Real Estate Investments I
51,A168804316162,39002,4,Strategic Leadership
51,A168804316162,33401,4,Money and Banking
51,A168804316162,39001,4,Strategy and Structure: Markets and Organizations
51,A168804316162,37101,4,Consumer Behavior
51,A168804316162,33040,4,Macroeconomics
51,A168804316162,35001,4,Introductory Finance
52,A17104441341440,35200,6,Corporation Finance
52,A17104441341440,33001,6,Microeconomics
52,A17104441341440,30000,6,Financial Accounting
52,A17104441341440,37000,6,Marketing Strategy
52,A17104441341440,40000,6,Operations Management: Business Process Fundamentals
52,A17104441341440,38001,6,Managing in Organizations
52,A17104441341440,38103,6,Strategies and Processes of Negotiation
52,A17104441341440,35201,6,Cases in Financial Management
52,A17104441341440,38002,6,Managerial Decision Making
52,A17104441341440,30118,6,Taxes and Business Strategy
52,A17104441341440,33040,6,Macroeconomics
52,A17104441341440,30116,6,Accounting and Financial Analysis I
52,A17104441341440,35215,6,Behavioral and Institutional Finance
52,A17104441341440,33401,6,Money and Banking
52,A17104441341440,42002,6,Business Policy
53,A1717164240819,34102,7,New Venture Strategy
53,A1717164240819,38001,7,Managing in Organizations
53,A1717164240819,37000,7,Marketing Strategy
53,A1717164240819,40000,7,Operations Management: Business Process Fundamentals
53,A1717164240819,33001,7,Microeconomics
53,A1717164240819,35200,7,Corporation Finance
53,A1717164240819,33040,7,Macroeconomics
53,A1717164240819,36106,7,Managerial Decision Modeling
53,A1717164240819,37304,7,Digital and Algorithmic Marketing
53,A1717164240819,34302,7,Entrepreneurship through Acquisition
53,A1717164240819,36110,7,Application Development
53,A1717164240819,39101,7,Technology Strategy
53,A1717164240819,37103,7,Data-Driven Marketing
53,A1717164240819,30118,7,Taxes and Business Strategy
53,A1717164240819,38002,7,Managerial Decision Making
54,A172823816345,42001,10,Competitive Strategy
54,A172823816345,35000,10,Investments
54,A172823816345,40000,10,Operations Management: Business Process Fundamentals
54,A172823816345,38103,10,Strategies and Processes of Negotiation
54,A172823816345,38001,10,Managing in Organizations
54,A172823816345,33040,10,Macroeconomics
54,A172823816345,41100,10,Applied Regression Analysis
54,A172823816345,38002,10,Managerial Decision Making
54,A172823816345,35201,10,Cases in Financial Management
54,A172823816345,30001,10,Cost Analysis and Internal Controls
54,A172823816345,30118,10,Taxes and Business Strategy
54,A172823816345,33221,10,Economics and Strategy in the Information Economy
54,A172823816345,30116,10,Accounting and Financial Analysis I
54,A172823816345,37101,10,Consumer Behavior
54,A172823816345,33032,10,Managing the Workplace
55,A174963763371,34102,10,New Venture Strategy
55,A174963763371,40000,10,Operations Management: Business Process Fundamentals
55,A174963763371,39001,10,Strategy and Structure: Markets and Organizations
55,A174963763371,35000,10,Investments
55,A174963763371,42001,10,Competitive Strategy
55,A174963763371,35200,10,Corporation Finance
55,A174963763371,34111,10,Entrepreneurial Selling
55,A174963763371,37103,10,Data-Driven Marketing
55,A174963763371,37101,10,Consumer Behavior
55,A174963763371,33040,10,Macroeconomics
55,A174963763371,42002,10,Business Policy
55,A174963763371,41100,10,Applied Regression Analysis
55,A174963763371,35001,10,Introductory Finance
55,A174963763371,39002,10,Strategic Leadership
55,A174963763371,37202,10,Pricing Strategies
56,A17565466450,30000,3,Financial Accounting
56,A17565466450,30001,3,Cost Analysis and Internal Controls
56,A17565466450,30116,3,Accounting and Financial Analysis I
56,A17565466450,30117,3,Accounting and Financial Analysis II
56,A17565466450,30118,3,Taxes and Business Strategy
56,A17565466450,30130,3,Financial Statement Analysis
56,A17565466450,31001,3,Leadership: Effectiveness and Development
56,A17565466450,31301,3,NA
56,A17565466450,31311,3,NA
56,A17565466450,31701,3,Leadership Effectiveness & Development (LEAD) Lab I
56,A17565466450,31702,3,Leadership Effectiveness and Development (LEAD) Lab II
56,A17565466450,31710,3,Kapnick Initiative Leadership Effectiveness and Development Lab
56,A17565466450,32101,3,NA
56,A17565466450,33001,3,Microeconomics
56,A17565466450,33002,3,Accelerated Microeconomics
57,A177983710264,35000,6,Investments
57,A177983710264,35200,6,Corporation Finance
57,A177983710264,33001,6,Microeconomics
57,A177983710264,37000,6,Marketing Strategy
57,A177983710264,30000,6,Financial Accounting
57,A177983710264,38001,6,Managing in Organizations
57,A177983710264,40000,6,Operations Management: Business Process Fundamentals
57,A177983710264,38002,6,Managerial Decision Making
57,A177983710264,33040,6,Macroeconomics
57,A177983710264,30116,6,Accounting and Financial Analysis I
57,A177983710264,35215,6,Behavioral and Institutional Finance
57,A177983710264,33401,6,Money and Banking
57,A177983710264,39001,6,Strategy and Structure: Markets and Organizations
57,A177983710264,39002,6,Strategic Leadership
